Date,FTSE_AWD,RAISE,RAISE_Mom,RAISE_LowVol
2001-05-02,110.2193390279856,106.63283946931868,106.81898810438608,106.52073309635644
2001-05-03,108.84159111208156,105.38136953434945,105.96950629469544,105.14409978768226
2001-05-04,109.95116951002262,106.62958049444956,106.9730281309418,106.56151168878192
2001-05-07,109.98273420958645,106.8433547540412,107.00577276575522,107.0604815966608
2001-05-08,109.33982182927257,106.14058064003667,106.15889252919874,106.50266083017723
2001-05-09,108.65428592983196,107.01885476462505,106.9233637590095,107.36915300470513
2001-05-10,109.03646803349262,107.30273580836185,107.23173600433338,107.52867337417666
2001-05-11,108.19498078865836,106.7034115313501,107.23091800976944,106.70707335727036
2001-05-14,107.46208149458144,106.43806959305716,107.37057421226434,106.51122870039345
2001-05-15,108.07996254743405,107.45635023049896,107.57517713072464,107.70346817221257
2001-05-16,109.81830668418903,108.43215059373334,108.6384512602552,108.55397363542284
2001-05-17,110.52556398973327,108.86236615419244,109.29087068940837,108.747324214928
2001-05-18,110.6425339553518,109.91824789567994,109.90562437566896,109.79503576096414
2001-05-21,112.0164966409914,110.39826253917514,110.7887484362204,110.02791769811417
2001-05-22,111.78511427061943,109.66051604723374,110.249098049572,109.3879604442502
2001-05-23,110.54157106020877,109.07091127211189,110.18781367232089,108.75300191932811
2001-05-24,110.63322802581882,109.01069360133556,109.82624409138472,108.94978907944268
2001-05-25,109.55765621010534,108.35421943691482,108.58560504427066,108.55239385343812
2001-05-28,109.5547126191155,108.54276008217458,108.73510758449405,108.83425723801416
2001-05-29,108.79556609045919,108.5064875944608,108.66018653445173,108.96578003070752
2001-05-30,107.1874210618821,108.49376425848054,108.46373809357156,109.22064531352636
2001-05-31,107.32486930473807,108.3458948716168,109.0322825274481,108.97131875204656
2001-06-01,107.47451979326013,108.43364483782015,108.57982835997228,109.21151536613706
2001-06-04,107.90734897356747,109.1759707019026,108.87761654631272,110.0886710426515
2001-06-05,108.97446145038319,109.4245759468112,108.3730627330108,110.39932013963852
2001-06-06,108.09317025481835,108.03013146245095,107.30722702888689,108.73042871798604
2001-06-07,108.61417416378369,107.94044038052732,106.94315502004837,108.75976870446446
2001-06-08,107.85479491031273,107.92624114519248,107.0200261937668,108.72364135196386
2001-06-11,106.62435500156063,107.79758182658436,107.47557072946948,108.74360241597977
2001-06-12,105.9814047070667,107.9149598614442,107.64784412981165,109.24965947983216
2001-06-13,105.62773882566965,107.64634235133484,106.77613889464988,109.02037255170691
2001-06-14,104.42767700496118,106.80500734376172,105.43475981766764,108.41058476661392
2001-06-15,103.78358229362301,107.20806552466308,105.99195922396105,109.13739540728191
2001-06-18,103.01561554711935,106.35317268842648,105.66442257829112,108.13604368936596
2001-06-19,103.17288857581666,106.3739558092084,106.02014479430132,108.2274201745266
2001-06-20,103.45268549971941,105.72505923367632,105.13727908427153,107.7791945084066
2001-06-21,104.39366426122446,104.99607118866552,103.80935653777104,106.93362311463734
2001-06-22,104.06987249130387,105.39165508109866,104.47296062286637,107.34906038844234
2001-06-25,103.84908248898374,105.51628392345188,104.26391548261358,107.7036883283909
2001-06-26,103.30650386730281,105.4291223179388,104.48164130241506,107.52036758781574
2001-06-27,102.93627821859718,104.851358625002,104.19542666420512,106.62808674756856
2001-06-28,103.57628804157817,103.50987396350476,103.46335658056807,104.84195737557184
2001-06-29,103.99708823367664,104.4280640694176,104.49678646030064,105.51967751614254
2001-07-02,104.91800283740135,104.51479290452276,104.66275305308965,105.67157752835756
2001-07-03,104.50159631344768,104.06846883582988,104.23893464737824,105.09270399259232
2001-07-04,104.16907835433017,104.3450681502648,104.3571017542035,105.39332055106196
2001-07-05,102.73619061075792,104.4228432173975,104.50879018722922,105.4996038040335
2001-07-06,100.7237521297246,104.000029069675,104.55378701566868,105.09118645052384
2001-07-09,101.15395742234197,103.99100500877422,104.38070236625536,105.25961796791378
2001-07-10,100.36375357583033,103.57593856845904,104.55759498440626,104.65288506232294
2001-07-11,99.9464641569326,103.12569408157604,103.97455868676268,104.1353327481268
2001-07-12,101.69752214459125,103.353559832025,103.98643039194062,104.22295218644402
2001-07-13,102.08060525361168,103.67889906143486,104.0180904626175,104.4987829541464
2001-07-16,101.3013990331321,103.2741355956207,103.5447196084307,104.24749301179092
2001-07-17,101.47107629723847,102.58106672809048,102.94868551270636,103.41034581373316
2001-07-18,101.21141080033472,101.9527956217887,102.31716180366168,102.58452429545176
2001-07-19,101.9363534959261,102.60411238213798,102.5272163797917,103.44281737738842
2001-07-20,101.60464494404553,102.67718169324142,102.00538242567164,103.63395721060816
2001-07-23,100.29086840817322,101.64694275309245,100.76145889275976,102.59287259813222
2001-07-24,99.22389275582535,99.8109243117064,99.03856398449444,100.89329728452716
2001-07-25,99.97726914200099,101.1397971938824,100.7452415824086,102.23180959840596
2001-07-26,100.70478566688355,102.29283070875368,101.63452025154338,103.48994930737186
2001-07-27,101.25300908464887,102.75752288304687,102.099753282304,103.8356632411236
2001-07-30,101.32911107605727,102.9843788790788,102.52403189365094,104.22714606490104
2001-07-31,102.22768969669075,103.38401323171074,102.57956792549544,104.4673956724434
2001-08-01,102.92767988706125,103.93184758321632,103.03878410976776,105.0269453514679
2001-08-02,103.59106077336696,103.79521210728736,103.74410436103324,104.63563038508664
2001-08-03,103.0318207436203,103.09828126289835,103.40754401719296,103.9450870171161
2001-08-06,102.15930018683933,102.58759976382044,102.49911775495887,103.55578280235868
2001-08-07,102.332066283649,102.9345414140383,102.69948633088728,104.2121773127766
2001-08-08,100.91560505835989,102.22505250457144,101.40520252006344,103.81928028228415
2001-08-09,100.43905138558192,102.07205333854228,101.56345590987776,103.74242231590962
2001-08-10,100.79955429402914,102.531928577021,102.11777401991552,104.115214439135
2001-08-13,100.92731867122971,102.84438362866904,101.92175636602543,104.6448588224998
2001-08-14,101.31933853095676,103.47109491506346,102.4958976642109,105.14185168956476
2001-08-15,101.201986194255,104.41006812590332,103.0586251546356,106.21420423790596
2001-08-16,100.90182026418486,104.57061168398698,103.54007636913714,106.54438419624944
2001-08-17,99.55000153159267,103.96434042000504,102.93908450263793,105.79468366160243
2001-08-20,99.73123977471369,103.72153527920824,102.6595597061774,105.65295919480369
2001-08-21,99.44645674061368,103.89822919239651,102.88468017950684,105.76140477371104
2001-08-22,100.09696771733715,104.98889650630932,103.739977315401,106.93215456738707
2001-08-23,99.60453043777908,105.0014651401694,103.96885720345335,106.81315477922972
2001-08-24,101.18922245067695,105.9920164316107,104.76230701240318,107.91120028720714
2001-08-27,100.93217896701528,105.64543943918164,104.75068551744182,107.43461807721832
2001-08-28,99.67034884516146,104.7533004572732,104.43626269139294,106.3432500892026
2001-08-29,98.88610952065419,104.6690405664879,104.23809845389064,106.39482442997628
2001-08-30,97.19026548644607,103.3065103905223,102.82514227298364,105.23657639174226
2001-08-31,97.40018367803853,103.59225437738482,102.99246718455956,105.49597370672916
2001-09-03,96.82031094002166,103.2397902235389,102.69854559561422,105.19208774930644
2001-09-04,97.02741752374644,103.82630229051048,103.47917561758716,105.75443669644342
2001-09-05,96.26092615883046,103.34512794386588,102.92554694091888,105.50697464378489
2001-09-06,94.43451790529193,102.88563667425272,102.72964071442946,105.36930885702478
2001-09-07,92.99781205071668,102.24054641841778,102.4359150183522,105.00715012691457
2001-09-10,92.73308816204724,101.0601584782841,101.2828563550479,103.85483629661294
2001-09-11,91.47358202554524,101.04262089220096,100.88197911924112,104.29226319929832
2001-09-12,91.12735470090435,99.4564632786678,99.89960933118032,102.6595982132946
2001-09-13,91.58575946672019,99.87458350899588,100.56161904978556,102.93382482043828
2001-09-14,90.8525616645783,99.05550463100296,100.3783095266074,102.0257648708117
2001-09-17,88.31615430546938,97.84710232050055,98.06366481554927,101.85469817495692
2001-09-18,87.90040207508291,97.24904226785246,97.31269873624494,101.65593384957306
2001-09-19,86.89833600741302,95.34353420380116,95.77514121325773,99.40256232031878
2001-09-20,84.14783181043764,93.01637747509696,94.91952461948644,96.85416732030004
2001-09-21,82.00227000260871,90.44672178957772,93.22336150039084,93.84705335833075
2001-09-24,85.07405365712313,91.55144058290382,93.66909674134706,94.92093362197151
2001-09-25,86.12039014997531,91.51411713534068,93.31322190501017,95.04373819011457
2001-09-26,85.9720165699409,91.09210213629332,92.86884093011204,95.03669700273812
2001-09-27,86.78008490687414,93.0494403840236,93.6490264749206,97.2178264185644
2001-09-28,88.72436047606142,95.53473155164144,95.6924292701532,99.85395101633912
2001-10-01,88.26757544199084,94.57062178323268,95.50648364123236,98.54278780647108
2001-10-02,89.23106160141991,96.37863987187792,97.02358325387306,100.4711667768039
2001-10-03,90.38421182523628,97.0465515460798,97.61906181145456,100.89253642616298
2001-10-04,91.18978670295621,98.38251801959863,97.71187356188264,102.38938264427956
2001-10-05,91.31875525112198,98.40825352381142,97.81654243000628,102.38207717878352
2001-10-08,90.8692732920171,98.2999883787943,97.50021529434476,102.53965435564724
2001-10-09,90.28144994506398,98.07482194937776,96.85605013133268,102.20508817716174
2001-10-10,91.82793529608783,99.9467614477971,97.66521991594848,104.10638017691724
2001-10-11,93.06739217378797,99.90104244922702,97.7937019308979,103.62193424284489
2001-10-12,92.92826041796098,99.9965126666266,97.434545554707,103.94813827183228
2001-10-15,92.28115097249248,98.86603049216316,97.0122257087276,102.648182814913
2001-10-16,93.00216870786122,99.62792496022432,97.90936245832236,103.26485615909856
2001-10-17,92.6294775767845,99.76219092584516,97.2533500949298,103.65636090231358
2001-10-18,91.4788609769368,97.12937305369334,95.54604986155545,100.92561520345116
2001-10-19,91.12376122354037,96.03473594943466,94.9557030343964,99.53423683271814
2001-10-22,92.13429964996523,96.60817000611182,95.31260946584804,100.39102262056724
2001-10-23,92.57891606865046,97.04980035695206,95.76269731824972,100.7856060230186
2001-10-24,92.74904854807798,96.14517127855436,95.637608127392,99.7464992574977
2001-10-25,93.19752196284178,96.6412568935981,95.99822359206492,100.15245442394033
2001-10-26,93.85367993859245,97.61205968350102,95.85543506748373,101.3527434893534
2001-10-29,92.25434298035111,97.3512072681855,95.6308372110164,101.19875031689637
2001-10-30,90.71591778017792,96.12192221561642,95.44802620478988,99.99206907906996
2001-10-31,90.77150166293066,96.18086124243789,95.46041976296884,100.05650629334812
2001-11-01,92.3634701533877,97.06935372039058,96.08076506811928,101.13072376512524
2001-11-02,92.58566700086611,95.99279721012778,95.49164104895034,99.86979021671286
2001-11-05,93.8152575094784,96.26845655358206,95.67702187277602,100.08012446558692
2001-11-06,94.7630674594327,95.6378815964557,95.46517967296816,99.3390773714307
2001-11-07,94.69296500428857,95.74012423884793,95.62200911008576,99.53833076392846
2001-11-08,95.25828056325481,96.59454673707856,96.300845274211,100.41478258535643
2001-11-09,95.05011306298424,97.36979425489832,96.22665971971422,101.15112192818702
2001-11-12,94.34352073344733,96.62062190233448,95.67262824890798,100.140811675743
2001-11-13,95.79013592612893,97.6054667276744,96.06411973763616,101.07253468295296
2001-11-14,96.01171830920525,95.5778574194674,95.30404342652402,98.14258076797654
2001-11-15,96.25324539133665,93.12805048487772,94.50566625651513,94.9167712154885
2001-11-16,96.44530666064328,93.54145792249578,93.96487677194315,95.49766630252984
2001-11-19,97.29539593148789,93.29076114027532,93.42710392315284,95.01465187016144
2001-11-20,96.57418559112584,94.77217272689684,94.25341868137026,97.0173368907918
2001-11-21,96.06023448822599,94.26819139434792,94.2602323884986,96.60466797114506
2001-11-22,96.33786507146742,94.64232478951786,94.19705375987286,97.07875477367138
2001-11-23,96.77702291856362,94.72711298325108,94.17722070933756,97.08676397730544
2001-11-26,97.47868935814341,93.98158049129565,94.1973319698105,96.1311102470472
2001-11-27,96.84709632643347,93.8732565250342,93.75434328243732,95.9701213177292
2001-11-28,95.38277705199377,93.05760826431826,93.4471046290394,95.496851104258
2001-11-29,95.88780598140553,93.37256985496776,93.53107225621636,95.91634471351848
2001-11-30,96.2043058292925,93.86269551873448,94.29691872658232,96.29867898250862
2001-12-03,95.20807127974673,93.5776717671895,93.44809225547829,96.21438962588093
2001-12-04,96.3487913148883,94.38214953154608,93.59794508154168,96.86008056061958
2001-12-05,98.55131975037071,95.58189083079326,94.29923769390504,97.8516230137325
2001-12-06,98.6798814582673,94.65347195243336,93.6389755832272,96.55605710425009
2001-12-07,97.82729380704711,94.3410190412068,93.12981720342924,96.38398839931828
2001-12-10,96.22315886117782,93.18779101819304,91.90418501470124,95.4134825618208
2001-12-11,96.0107380667807,92.5111765773506,91.62711046297288,94.8427763845838
2001-12-12,96.16699157503838,92.90089924383324,92.03681031550376,95.34254372289467
2001-12-13,94.63993580654103,91.9920714173103,91.52147962958745,94.4864606322478
2001-12-14,94.64264225860659,92.2078767867649,91.78314545712236,94.73680423761336
2001-12-17,95.78189583764201,93.04337044810596,92.05167133722286,96.0813363198532
2001-12-18,96.20168206531568,93.32707045873502,92.44586208225782,96.18692214036332
2001-12-19,96.22796139187462,93.65522013844196,92.1936853667246,96.5893629068048
2001-12-20,95.59187980320138,93.6429783573407,92.51729110877936,96.57234095176972
2001-12-21,95.8739084185572,93.96072399800325,92.2302412309739,97.15350281436451
2001-12-24,95.67550677292566,94.28038667429746,92.33237452736198,97.55063291588486
2001-12-25,95.6816690274066,94.28038667429745,92.33237452736198,97.55063291588486
2001-12-26,95.86213353521887,94.67003409827448,92.33405064318308,97.91856736977162
2001-12-27,96.99404331858408,96.01002308079516,93.70944860920922,99.26583135544014
2001-12-28,97.40790076183632,96.53900402905236,94.30316505810518,99.7248965069459
2001-12-31,96.98793383899107,96.42672895566314,94.37882368416176,99.62635691211544
2002-01-02,97.30233835756685,96.30243562620092,94.15121136306168,99.42747852881806
2002-01-03,98.32497050873063,96.6069854060362,94.55331874473416,99.69234429249758
2002-01-04,98.86640272067699,96.71501359110448,94.59548915060994,99.46660682579842
2002-01-07,98.22000238350977,96.47166119802608,94.19079162493637,98.8494021815182
2002-01-08,97.50796458307244,95.83466903749456,93.31859755188454,98.16353835926202
2002-01-09,97.12088631333937,95.39289692224416,92.70128114613358,97.69993395026894
2002-01-10,96.88591684167227,95.11383029029204,92.30682483359404,97.54858962621375
2002-01-11,96.39720158724992,94.66450647413048,92.37744537558326,97.19824346073231
2002-01-14,95.56063665850026,94.28705545744909,92.1842442771967,96.97066485946198
2002-01-15,95.92370809229824,95.0426029201665,92.85073172617548,98.0439225141489
2002-01-16,94.5114132337515,93.98746052874728,92.41480646751728,96.9658995101757
2002-01-17,95.27271133664827,93.97664814830958,92.67983419016456,96.9266398884318
2002-01-18,94.78910410171466,93.8854445455917,93.11533090848692,96.8106723722431
2002-01-21,94.64816318151205,93.8907134161858,93.0065074491438,96.75549815756088
2002-01-22,93.98409378539489,93.2811734106418,92.2769686846997,96.11834531464704
2002-01-23,94.52723750477237,94.41511077012348,92.70562753070236,97.49280518479765
2002-01-24,94.99121880062727,94.70765004786516,92.86426679163628,97.65072110136512
2002-01-25,94.64865201012802,94.72651409645415,92.91661182389076,97.66818284798296
2002-01-28,94.87918979018761,95.117319923448,93.45875847449284,98.10220038083736
2002-01-29,92.78314816118538,93.5701827940686,92.4678931471834,96.41213557724257
2002-01-30,92.93444723649593,93.48389604575644,92.22144606423738,96.5269969033906
2002-01-31,94.1177207132903,94.63707735165865,93.195330975429,97.59793249392013
2002-02-01,93.66576174987273,94.89369753698716,92.90346649653516,98.0894497549892
2002-02-04,92.06092248129603,94.46487398359768,92.81063776453368,97.78971917687878
2002-02-05,91.25332907902046,93.4806491950386,92.24289089044268,96.66379354472166
2002-02-06,90.63402467042195,93.68686186944218,91.92309079452151,97.0758879684245
2002-02-07,90.82860340706608,93.38596262993106,91.94515881743509,96.67265524495278
2002-02-08,91.79584134514552,93.66118633610758,92.39225423542204,96.85251123949908
2002-02-11,93.04925516336766,94.38452290687847,93.1692749814084,97.49939306895276
2002-02-12,92.93636815536289,94.70778725473116,93.47697387078438,97.8789695682323
2002-02-13,93.63055526384103,95.14489676202224,93.8842326922398,98.28378926227744
2002-02-14,93.84702737788146,95.84046985847048,94.41224686014216,99.02833625829768
2002-02-15,93.04327825520672,95.7107508232051,94.19128903235782,98.9838598187703
2002-02-18,92.83204775307802,95.5533405114951,94.06799923065049,98.74150280049916
2002-02-19,91.15036713661513,94.5449804831004,92.84675114748812,97.9520712330523
2002-02-20,91.59594690893078,94.26038867544074,92.9531977201494,97.6416382461824
2002-02-21,91.16558178884941,94.9028542015937,93.62057316731412,98.222412364323
2002-02-22,91.5297380561362,95.7736666301911,93.8657409610044,99.28922214900528
2002-02-25,92.72054908706555,96.2283509149296,94.06343600043286,99.9509077550742
2002-02-26,92.78430283076831,96.40180333227552,94.02553194366446,99.99100783262044
2002-02-27,93.24000844040815,97.10620771242708,94.83442830787877,100.82003847696264
2002-02-28,93.13427790844891,96.92616153965872,94.75288622758914,100.69125371122176
2002-03-01,94.86230874844753,98.08107703267925,95.83299802829144,101.8340475529852
2002-03-04,97.14876104879205,99.71363841575858,97.4972232087328,103.16658147909654
2002-03-05,96.65674975799104,99.61631585795836,96.96844780097916,102.98395175965358
2002-03-06,97.80353651998854,100.80493712337064,98.3312031326668,104.16463402383698
2002-03-07,98.29366861132436,101.7477808242089,99.10174176078644,105.03961771297868
2002-03-08,98.66462116179127,101.23598110154946,98.61635676993056,104.49975388285633
2002-03-11,98.81993077711348,101.9510662402744,99.09769977509455,105.30969090205488
2002-03-12,98.06941656234733,101.7585639613394,98.31563587605274,105.23896251916663
2002-03-13,97.38778802807224,101.12274793074698,97.73215886387445,104.71590342789922
2002-03-14,97.67404851177182,101.1987108539822,98.0504737544963,104.751704507528
2002-03-15,98.67307904299481,101.89424927075478,98.75108915461436,105.47449838422128
2002-03-18,98.55683442543999,101.99720547742008,98.61962458292398,105.35260016370016
2002-03-19,99.09824071626247,102.720331601772,99.28272643474808,106.07414287985488
2002-03-20,97.87741027852913,102.46482981540753,99.28702797023205,105.91871350051636
2002-03-21,97.7736157434453,102.20479550163672,98.95318116130257,105.7577479616863
2002-03-22,97.41138323918764,101.77127301110316,98.69006862643928,105.48157504957445
2002-03-25,96.21966256972848,100.94669172896285,97.88016276793232,104.54340270568304
2002-03-26,96.55734951784783,101.287008773064,98.33835486357574,105.01247361272854
2002-03-27,96.90951086725264,102.01305086330908,98.9848660823252,105.65283152113902
2002-03-28,97.42947991398249,102.54749570423922,99.73142941172615,106.33304993178922
2002-03-29,97.26312390996299,102.42137916077432,99.65858590694158,106.21921951286124
2002-04-01,97.39565514749042,102.6619541578914,100.010047167279,106.46767955857122
2002-04-02,96.94130117273215,103.27190679166252,100.39478537927468,107.09318122968033
2002-04-03,96.43156942479305,102.75923940352024,100.12824044890344,106.64379819948212
2002-04-04,96.32285997535683,101.96017482984712,99.16939994100736,105.72875616241662
2002-04-05,96.06056118238749,101.50361662182776,98.94943388812374,105.09570267990225
2002-04-08,95.64752271761996,101.43137228179478,98.56197084407648,105.08810378191308
2002-04-09,95.21810813122606,100.80632947758792,98.02426235411193,104.43357039533284
2002-04-10,96.22093087499711,101.79251140017156,99.00141239680144,105.46326297227895
2002-04-11,94.44959176766932,100.7455957121496,98.07000600620144,104.36855947944672
2002-04-12,94.75780024982163,99.95902077855116,97.73379115607317,103.51990019094151
2002-04-15,94.68261509755864,100.45333221875453,98.12969423439996,104.12584047557986
2002-04-16,96.6260653783228,101.70787946808694,99.29243102437344,105.41359217583316
2002-04-17,96.87568202406051,102.20329472959637,99.585203193128,105.61909354003387
2002-04-18,96.78395496356445,102.65434285450269,99.68533065459025,106.15736676983506
2002-04-19,96.76906440477708,102.86655600011407,99.99620748745484,106.35775393623118
2002-04-22,95.80772950390065,102.55496163868747,99.84800703174515,106.13803580598756
2002-04-23,95.36805243724474,102.1927533499551,99.32408916458752,105.58257500837384
2002-04-24,94.94121123068565,101.19237680910167,98.69052906964204,104.47610610148644
2002-04-25,94.84073128343174,101.03438375708078,98.72147609515972,104.44267169146728
2002-04-26,93.87239113100705,100.21924942564767,98.16124498325657,103.51163219505308
2002-04-29,93.28185982104401,100.09482071938116,98.18949465900488,103.51331075076962
2002-04-30,93.96659256620637,101.05698409212454,99.05096191552796,104.6034566306158
2002-05-01,94.63155934026496,101.43901880564948,99.2795789309042,105.0172073934772
2002-05-02,94.4468846203042,101.72624878786532,99.47511808753616,105.29563935000164
2002-05-03,94.06782510140383,102.7160113077488,100.8079316885786,106.4292654025013
2002-05-06,92.96049821927437,101.76541999238312,100.4413914063948,105.41839211524216
2002-05-07,92.28136993294831,101.06589771518344,99.65654919987378,104.704812925174
2002-05-08,94.84297340644665,102.12413145947956,100.6106581143762,105.7720602017825
2002-05-09,94.01693316783455,101.71534358265004,100.26750621158708,105.38246912657252
2002-05-10,92.97827399269906,101.44844478241195,100.15710159442844,105.09644916216226
2002-05-13,94.09703609852806,102.26945401156084,100.83378595342442,106.02034022316349
2002-05-14,95.25759058339426,102.7642412240739,101.2905194137896,106.64064779803547
2002-05-15,95.50632400429056,102.57762436263596,101.28178273770877,106.36261815231305
2002-05-16,95.92700545671175,102.77352935306938,101.5222202218551,106.5052932909541
2002-05-17,96.75300285485,103.00785090746952,101.8058634881444,106.703346840798
2002-05-20,95.95631560360701,102.94898771001816,101.83615713122214,106.50039063338906
2002-05-21,95.2738208123491,102.9472784782385,101.85821680665512,106.59510898436103
2002-05-22,95.5400311521741,103.6639294930192,102.14222342356224,107.31788093220736
2002-05-23,95.9773938922509,104.09447631434104,102.4073860554171,107.7860626859336
2002-05-24,95.40643186264766,104.01111099166656,102.57675227601284,107.7311808898416
2002-05-27,95.29666665319402,103.78702439081208,102.49603768149044,107.49891649931033
2002-05-28,94.85097838135925,103.39793663318947,102.27395782808826,106.94681902126317
2002-05-29,94.44665489645043,102.97915630279545,101.99876671048074,106.85841017046572
2002-05-30,94.13869145661295,102.04044807141436,101.39249236552304,105.86757378290056
2002-05-31,94.32679647465731,102.67087702280652,101.99541325569518,106.6550628753332
2002-06-03,92.99102777325767,101.74888200153484,101.38882162673484,105.76285854546428
2002-06-04,92.48605624749588,101.42655314674408,100.93814489333084,105.38320464982688
2002-06-05,92.5572852112905,100.6882500810246,99.77369562038436,104.52392894169972
2002-06-06,91.59223776178483,100.42845909343458,99.68315956096014,104.26526860718997
2002-06-07,91.06289984124099,100.21017273643392,99.46466470422608,104.1523563857642
2002-06-10,91.1677930140151,99.85294356422372,99.30242702080878,103.75791100392142
2002-06-11,90.45581765041875,99.9543033094828,99.56716989954916,104.09913633407233
2002-06-12,90.28160326215465,99.88309231975758,99.520489450769,104.02617978725652
2002-06-13,89.30956206998172,99.45455753567995,99.059966390686,103.56372596248713
2002-06-14,88.4194754206854,97.9619300888161,97.49986033541904,101.97112222083618
2002-06-17,90.39380180259926,99.67572039978172,99.15830273722604,104.03799414523124
2002-06-18,90.54462286574966,100.14226031216393,99.69983640842683,104.65091281468726
2002-06-19,89.21920162203826,99.42936823738148,99.48489341612338,103.9230895156684
2002-06-20,88.29484589187042,99.60628274352314,99.73906559873416,104.0350807433314
2002-06-21,87.38956585093449,99.26267122437292,99.58554518224432,103.70977444407583
2002-06-24,87.21889485229305,99.11884801274552,99.57577238971136,103.56082522254336
2002-06-25,86.78111882291905,99.38987032532437,99.95310508510094,104.02310489208028
2002-06-26,86.4395613680821,99.16681817245228,99.82261467701429,104.04879316050626
2002-06-27,87.55587217814745,99.6824427941417,100.04892093816068,104.6885547437368
2002-06-28,88.70719551234569,101.69914840414084,101.9941102382296,106.92710010091412
2002-07-01,87.70860368501214,101.73659714721728,102.45078401972808,107.0630172510133
2002-07-02,85.80759687445155,100.2006636768536,100.88562562277532,105.4461497009792
2002-07-03,85.37511548406547,99.38676994718382,99.78451562726576,104.39491816017392
2002-07-04,85.7709385578588,100.00987267332856,100.37780351869648,105.0748476545053
2002-07-05,88.48870776270948,101.68552840934493,102.10486677645324,106.75519873641151
2002-07-08,88.21493640444697,102.01831491536709,102.78516902150687,107.155042752737
2002-07-09,87.06572322595265,101.3047751902771,102.2990345441584,106.40112733951705
2002-07-10,84.4018206959676,98.32581771590418,99.74781403375208,102.95825051212655
2002-07-11,83.6969337367391,96.4651473446256,97.8652736959544,100.98716558774332
2002-07-12,83.47600073239259,95.441978903058,96.86353863931215,99.64254209013198
2002-07-15,82.2956374991481,93.17076806702184,94.49810431469358,96.98790789537834
2002-07-16,81.46015719802355,92.20485206626202,93.78788501519148,96.0075547030205
2002-07-17,82.40834691683429,93.04470530072844,94.58856718120076,97.172697049283
2002-07-18,81.69972575555936,92.96442336985989,94.96729274187756,96.96019752000412
2002-07-19,78.88275075960429,89.82721308293783,92.05463112986178,93.33373205625908
2002-07-22,76.0238879385298,85.82888956494685,88.34742999718061,88.8996343996473
2002-07-23,74.11778395923989,83.99695228594905,86.0399212477529,87.28361924941954
2002-07-24,75.91589721072388,85.51716992715988,87.01822430349814,89.21760473173406
2002-07-25,76.55786178991727,86.9843626126437,88.90748465966657,91.34866424726744
2002-07-26,76.88508486835319,86.82188448180273,88.42670895742548,91.51833526588112
2002-07-29,80.35747756841471,89.37608943214276,90.86856044763869,94.17402098014172
2002-07-30,80.90353169993035,90.31383887873037,92.39077480561312,95.17554080521136
2002-07-31,81.28541177076929,91.46549419068565,93.27199480590852,96.55457665329988
2002-08-01,78.9294753163544,88.32263713387334,90.5568626806972,92.75178220237568
2002-08-02,77.93062421814125,88.29728586763183,90.52391093837264,93.11567075331304
2002-08-05,75.6799868909202,86.85742658098819,89.26459870025761,91.97526161244365
2002-08-06,77.08191645721512,88.1449966997304,90.47178209333217,93.62738075601808
2002-08-07,78.16443485429093,88.89933310868597,90.91052887715897,94.2174333483337
2002-08-08,80.42412106672731,91.14866507092952,93.07172179837808,96.80539696314064
2002-08-09,81.20856783324948,92.37590154614892,94.41252901806016,98.18523472556808
2002-08-12,80.49386872760928,91.6443788608038,93.531037205214,97.33504544863672
2002-08-13,79.72973793468189,91.42267196750323,93.61764175810028,97.2148063866288
2002-08-14,81.2522580721917,92.01419883793224,93.77386193534988,98.00263933765248
2002-08-15,82.39148810925596,93.4204253437476,95.2958356369517,99.52146851361483
2002-08-16,82.54933226044567,93.2537459116026,95.18438254905558,99.38235209263192
2002-08-19,83.98960334643999,93.91735561250746,95.96927650665094,100.14853421723686
2002-08-20,82.96113492409083,92.87037965555037,94.91850774783444,98.80121136008071
2002-08-21,84.00890540408646,93.67602886932212,95.53501343235295,99.5679887465357
2002-08-22,85.03275264783241,94.70843316470634,96.54072307006312,100.63054251000764
2002-08-23,83.59718512335431,93.6182705536606,95.4730423191195,99.31920715601204
2002-08-26,83.91297310315245,94.09117874066932,95.90097482560805,99.77038666976736
2002-08-27,83.81737955693376,95.16070987786348,97.39479393202367,101.13373839714916
2002-08-28,81.95040267660288,92.9245668468684,94.97112509677528,98.5794552899798
2002-08-29,81.49980278895795,91.87416820982706,93.94652759036296,97.40262630985524
2002-08-30,81.53706346998447,92.45179086729398,94.74242466375009,98.04746726408855
2002-09-02,81.13725447296626,92.15635463961152,94.45509594302293,97.74404421318772
2002-09-03,78.35726134732793,89.4327387188794,91.89607865458682,94.58058023711982
2002-09-04,78.98383974809478,89.30893839326212,91.48112964394632,94.48668837200827
2002-09-05,78.19835720244731,88.87936560271453,91.07102713785686,94.20318428143352
2002-09-06,79.38523672603921,90.1128678765918,92.40196875914728,95.68623954994952
2002-09-09,79.57641095281272,89.60034472821843,92.12826218613527,94.8728888246873
2002-09-10,80.31849266547741,90.41220169656874,92.94749330894192,95.79805459945284
2002-09-11,80.77408273853682,90.78581373972808,93.47748188351068,96.1592793525846
2002-09-12,78.92240390139405,88.89193162212517,91.66379329590626,93.8858201434713
2002-09-13,78.47923776076549,88.61947483250954,91.32280824460094,93.72296534394428
2002-09-16,78.26853054079947,88.59076460298165,91.34450694142522,93.8350708330308
